engine_temperature,engine_rpm,vehicle_speed,battery_voltage,battery_health,oil_temperature,coolant_temperature,brake_condition,tire_pressure,engine_vibration,fuel_level,engine_load,current_fault
120,2585,71.12857564187016,12.46,60,115.8953498418024,117.4152095806192,50,23.875942864312016,1.23,0,33.62304310477651,engine_overheating
120,2578,74.1174326274616,12.67,60,115.25940369749847,117.27179306837297,50,23.854274692035986,1.42,0,35.2313290761619,engine_overheating
120,2745,76.82955073319016,12.33,60,114.7624536822681,117.31925355497617,50,23.87107096941226,1.57,0,40.03473808236278,engine_overheating
120,2676,74.03088154918663,12.67,60,114.34257815828974,118.10770832438779,50,23.920405002794716,1.39,0,41.45993903549757,engine_overheating
120,2609,71.61745051404161,12.64,60,115.68970801694026,117.87018721610302,50,23.942614807470363,1.18,0,35.314351698129,engine_overheating
120,2619,75.40390371646038,12.39,60,114.27959731506553,117.50987378625852,50,23.965898534194274,1.52,0,37.3942256155358,engine_overheating
120,2679,76.35905394052428,12.58,60,116.37484558938192,117.19561185475814,50,23.94502116640779,1.41,0,41.44160673115606,engine_overheating
120,2615,76.37335787380344,12.75,60,114.97052506817423,117.54847006366437,50,23.990602346450803,1.35,0,38.22433919060131,engine_overheating
120,2555,72.13981387452313,12.38,60,114.06896184404565,117.59018399444925,50,24.01378772581564,1.16,0,40.97996677224035,engine_overheating
120,2602,71.4663386762607,12.74,60,114.20122722542068,116.3289069952718,50,23.972535103139617,1.41,0,31.78448665463806,engine_overheating
120,2755,74.86282848252718,12.7,60,115.54211334025044,116.96585668377523,50,23.923589796803512,1.46,0,33.65219801689889,engine_overheating
120,2763,79.64976214689266,12.51,60,115.98064899845765,117.91968358112595,50,23.880261222655086,1.6,0,41.87110800563443,engine_overheating
120,2904,80.83102338826924,12.44,60,115.25121533007452,118.00128098933185,50,23.9126490634544,1.55,0,41.19057862452648,engine_overheating
120,2630,75.8550258744528,12.74,60,115.80142086322071,116.17682785455703,50,23.88421276942338,1.39,0,37.83900405785074,engine_overheating
120,2700,77.16083566214043,12.64,60,114.60240255005415,117.48617580641472,50,23.888106701598215,1.44,0,38.52902038007099,engine_overheating
120,2635,72.92095319416488,12.47,60,114.33532318734467,117.28009624160326,50,23.849392352131602,1.27,0,38.84081164920309,engine_overheating
120,2595,72.50542610924445,12.33,60,114.76865491061041,116.92301373328064,50,23.807688323675134,1.19,0,37.154239497021585,engine_overheating
120.04217990986606,2521,71.88040633494163,12.63,60,115.10184382671498,117.39331968307378,30,23.773465605018856,1.17,0,31.608848870195104,brake_failure
120.52467011506833,2685,76.59775275600143,12.35,60,115.11155063708321,117.79652406567159,30,23.77855981863023,1.58,0,36.41109361604602,brake_failure
120.80510213773742,2739,78.43185867399113,12.53,60,115.4400240830814,117.86537233309542,30,23.757362663925974,1.42,0,40.77706970762428,brake_failure
121.30926431825613,2747,75.39896908819392,12.44,60,117.23892339660492,118.01166749675617,30,23.772812155301523,1.61,0,36.579886886918416,brake_failure
121.5284011439214,2592,71.22856426635632,12.36,60,116.30836789234777,117.77240243616889,30,23.768699582639385,1.29,0,33.26967758224228,brake_failure
121.70091097502744,2477,68.85665989001241,12.44,60,116.94641245029742,118.9320567142381,30,23.737346603628364,1.22,0,31.92607799441081,brake_failure
121.76214392425777,2456,67.70342685412604,12.52,60,116.44523530246914,119.47197367861983,30,23.741709204366472,1.38,0,29.33563497398673,brake_failure
122.01436275323857,2516,69.72797432621311,12.79,60,116.72614861956716,118.7040112410236,30,23.699682215238266,1.24,0,38.524612545131994,brake_failure
122.53735744057099,2667,70.93120786694108,12.56,60,117.5825994185149,119.17450479192517,30,23.692735840367174,1.5,0,32.10905564817264,brake_failure
123.04785776202736,2574,72.22706254487659,12.79,60,118.35660855423914,120.30790278581482,30,23.710051473512795,1.29,0,37.725987221810044,brake_failure
123.0990581708383,2788,75.76189831365717,12.45,60,117.59336921063222,120.52588038685943,30,23.735793091196406,1.27,0,37.94000125552327,brake_failure
123.48385720863041,2684,78.68529886714343,12.74,60,118.2548511557894,119.60719781901926,30,23.783370474868217,1.2,0,43.66067180306386,brake_failure
124.02892887593924,2852,81.5019722322882,12.45,60,118.35254440235265,120.75855313096177,30,23.786442995504384,1.53,0,42.95836677712458,brake_failure
124.239762247643,2803,82.77625962420942,12.53,60,119.2745157675172,121.5736880758893,30,23.741853774127605,1.58,0,43.07476305922935,brake_failure
124.43024389774143,2986,84.58894004467663,12.78,60,119.42132639291663,121.85441284376115,30,23.712684311133422,1.56,0,40.327208336865226,brake_failure
124.56379631562719,3005,88.12857084756531,12.53,60,118.77390299469604,122.31334971191019,30,23.69203463211974,1.39,0,44.753391003451156,brake_failure
124.92996764651157,2792,83.52684005170755,12.52,60,120.53929375155829,122.08610806277227,30,23.73536055993816,1.61,0,38.92647687889229,brake_failure
125.06642480281997,2905,83.15305827756632,12.56,60,120.31150749131285,122.17616885274374,30,23.753605748704263,1.38,0,45.914272360871706,brake_failure
125.29292001864235,3007,85.80803271947464,12.75,60,120.16701557704089,122.07526608656022,30,23.704936121059937,1.46,0,40.85416673666553,brake_failure
125.33141409619844,2875,82.43874841492669,12.65,60,120.60814291633577,122.2700545653557,30,23.70009275027293,1.35,0,39.925157120314225,brake_failure
125.87482982413675,2954,86.24358887707947,12.76,60,119.96925907790019,123.43529146053896,30,23.710481499804366,1.63,0,43.41044114543353,brake_failure
126.15141238624628,3089,90.62676782320972,12.53,60,120.84541879596264,122.90076239124107,30,23.690821217044096,1.42,0,47.16890184824338,brake_failure
126.31054978067063,2917,88.58519057245825,12.71,60,121.45929592026908,123.23513801058104,30,23.67109478719747,1.65,0,48.2017016569314,brake_failure
126.72604115651004,3167,91.2774866464627,12.44,60,122.20304925022793,124.21915537796676,30,23.67759347832616,1.45,0,47.14793941889748,brake_failure
126.85942565282598,3015,92.55919632769951,12.48,60,122.46205591075406,124.48597785383768,30,23.64643213530356,1.35,0,43.81303976074956,brake_failure
127.19499800395516,2931,87.682293774037,12.31,60,122.25198335795533,124.53102404401935,30,23.62625232503347,1.33,0,48.46990518361001,brake_failure
127.5783642836986,3011,90.15227153185636,12.7,60,121.75051661935518,123.95597185647367,30,23.662741480387883,1.47,0,44.497196603217446,brake_failure
127.81291235805169,3231,93.53009588662401,12.38,60,122.26436147640601,124.57075502184657,30,23.631690739919776,1.68,0,47.07846970404759,brake_failure
127.89941862849419,3268,96.20194304025274,12.63,60,122.87573049335447,124.50189190642556,30,23.67132593197569,1.74,0,43.69325651221798,brake_failure
128.09309924036194,3248,100.36851226554745,12.63,60,123.04277128135413,124.76476745872205,30,23.647671798581936,1.73,0,49.436732083799015,brake_failure
128.33800335650568,3355,103.67172229434284,12.52,60,123.1448288308619,125.09598423725838,30,23.626643383439497,1.55,0,50.13106273019619,brake_failure
128.88630206701168,3245,100.92930292969837,12.32,60,124.01314880424245,126.20932839785337,30,23.61026196315654,1.68,0,48.95141869009699,brake_failure
129.2661475155685,3379,104.7851736946476,12.41,60,123.95851785158175,126.6969678230709,30,23.649752800094518,1.79,0,48.18557695311189,brake_failure
129.64076849410822,3301,103.62827538126193,12.56,60,125.28829371368762,127.27316684364655,30,23.673603265245358,1.6,0,54.11494497263311,brake_failure
130.2480995306142,3388,104.31773539454237,12.77,60,124.84456506247906,127.23432752383478,30,23.68393009072326,1.68,0,56.259202669583296,brake_failure
130.8410805950779,3396,105.2052118900344,12.3,60,126.04730736742442,128.12197721326592,30,23.716138021216455,1.74,0,51.10790740391276,brake_failure
130.96635622937177,3491,104.35168430136471,12.54,60,126.85712840683772,128.0395699384425,30,23.754150375973296,1.51,0,52.752128542910086,brake_failure
131.3801077324649,3408,101.3014074012347,12.57,60,126.5140351980463,128.4076632144551,30,23.746070509919,1.68,0,51.52882176209057,brake_failure
131.73711788633668,3323,99.1077733056426,12.7,60,126.25569558927297,128.0700094644705,30,23.705070673302128,1.71,0,52.47002380160544,brake_failure
132.13383252258475,3475,103.91655044114756,12.3,60,126.57335391917267,128.8217918283167,30,23.710634262099916,1.69,0,48.676971152302926,brake_failure
132.43512374224431,3430,103.72190244067475,12.67,60,126.87140457013649,128.64850975811783,30,23.759210336372323,1.73,0,55.15367407871196,brake_failure
132.90720003383518,3399,102.43335980490549,12.68,60,127.35352001480344,129.327644481742,30,23.77667882627276,1.62,0,55.38589316450767,brake_failure
133.16397729908772,3489,103.85962743377199,12.61,60,128.3304451171829,131.0655849754394,30,23.802480725076247,1.48,0,56.260711664346545,brake_failure
133.68897695030606,3390,107.0807078911473,12.6,60,129.1220110742147,130.14642891782367,30,23.78736327911368,1.65,0,51.51562781776034,brake_failure
134.18067786273343,3652,111.22509677234626,12.65,60,128.94123901668436,131.0123271733385,30,23.784947738445265,1.67,0,52.72111076614259,brake_failure
134.71800426319692,3755,115.95578849618653,12.35,60,130.29558597597224,132.20771942387466,30,23.75068583673521,1.78,0,60.8093256891465,brake_failure
134.93091497230859,3548,113.01782109476746,12.57,60,129.2159063798619,131.78862513712107,30,23.786777269400726,1.78,0,61.4895858411835,brake_failure
135.44332807654246,3648,114.35418719568156,12.71,60,129.50562956924273,132.64475582126317,30,23.83657287127638,1.58,0,61.90087261645814,brake_failure
135.53640278138255,3744,114.55987822660792,12.72,60,130.83722251904254,132.16758165807934,30,23.85292206698941,1.79,0,58.83726463398165,brake_failure
135.95289481567892,3602,114.60626209611524,12.61,60,130.52727326686266,132.96700149838742,30,23.847119947376388,1.59,0,60.191199382441454,brake_failure
136.0742528703005,3572,114.6185130830984,12.44,60,131.11907508491143,133.20069251576192,30,23.895741840285805,1.65,0,56.40158575464417,brake_failure
136.2580867960398,3715,119.12738192762251,12.3,60,131.1871662594246,134.2181567898558,30,23.901295201042558,1.86,0,63.46775760197448,brake_failure
136.40010425055675,3909,122.30123747972293,12.35,60,131.8093459803904,132.61600293653814,30,23.92634808246469,1.87,0,61.80359684540585,brake_failure
136.8860078168054,3736,118.2010774287094,12.38,60,131.5892723520533,134.5191305463322,30,23.97430769631094,1.68,0,55.06373730086284,brake_failure
137.27498744912694,3798,122.51580728011486,12.39,60,133.2047034026118,133.32499705952665,30,24.008823471268304,1.74,0,57.576136331625264,brake_failure
137.4414084286484,3874,124.99715100050452,12.3,60,133.2262293309337,135.02932908608744,30,24.018778998214984,1.97,0,67.34663954092352,brake_failure
137.82441737031417,3948,126.03583135801449,12.42,60,133.7763963022468,134.019370339307,30,24.0046722511184,1.88,0,60.528777011745575,brake_failure
138.42163878884992,3877,124.5797738797477,12.65,60,133.00474855275345,135.0165537722702,30,23.9551095440242,1.67,0,58.131761108899816,brake_failure
139.04505579673105,3922,125.39206202562414,12.78,60,134.06996970823036,136.49997343227943,30,23.95765059301878,1.8,0,65.23564194739276,brake_failure
139.69302802166743,3898,122.44934026651103,12.66,60,135.40259901821912,136.87356573574,30,23.956495624995007,1.94,0,62.65898587745305,brake_failure
140.11312554955958,3801,120.1219547643555,12.5,60,134.63596972207807,136.89980841159988,30,23.99928957459816,1.8,0,56.41708255576584,brake_failure
140.3696634144667,3827,118.6757608382425,12.78,60,136.04353786201406,136.51012476328512,30,24.01944508213606,1.76,0,56.40411787783521,brake_failure
141.02854682213393,3735,114.7097456567334,12.51,60,136.02538548905648,137.38095940708158,30,24.000942579139004,1.62,0,58.15155356121683,brake_failure
141.49238074621542,3739,114.25353265845763,12.69,60,135.5657323142762,137.853163816129,30,23.962169342851787,1.94,0,55.562689668246875,brake_failure
141.83511632904947,3671,115.4506787431637,12.74,60,136.807967063748,139.5484385264539,30,23.946414623013307,1.83,0,62.695974126521584,brake_failure
141.96862786222252,3664,110.94034445605493,12.53,60,137.63342094525544,138.55489475564465,30,23.996408157861307,1.87,0,50.668704815785425,brake_failure
142.1323707798535,3469,106.21108727402012,12.4,60,137.05256756603208,138.79154156669932,30,23.961682142957326,1.65,0,54.66135554000025,brake_failure
142.61535581105346,3387,104.70568928063685,12.39,60,138.14222991839324,139.66402596985296,30,23.996382241411666,1.64,0,49.18411294083786,brake_failure
143.12799418466932,3420,108.33749770321701,12.78,60,138.98380440884875,140.4764288317178,30,23.964771895478716,1.72,0,55.840499331454616,brake_failure
143.6539850350134,3479,109.18155938435612,12.42,60,137.70043901711557,141.3061888426521,30,24.01199915992741,1.55,0,55.60978728796333,brake_failure
144.26178753690655,3574,107.82762567612589,12.41,60,139.1800922191553,142.17261851896166,30,24.02742113467881,1.82,0,58.69697564613433,brake_failure
144.8524793531129,3473,110.49310323222728,12.53,60,140.83349613473837,142.24912838146622,30,24.028419820810313,1.85,0,56.18627136351236,brake_failure
145.38555266345412,3555,113.65842178340837,12.52,60,140.2132713078053,142.55759453153482,30,24.003805878975967,1.74,0,61.23509932526222,brake_failure
145.88373869442285,3493,109.62881940913397,12.57,60,140.03196245618082,141.91972357437436,30,24.013356600195394,1.82,0,51.76144327890491,brake_failure
146.47604942093022,3413,106.31558529872625,12.45,60,140.63318475969572,143.75277083256654,30,24.02309932777435,1.51,0,52.30620361151165,brake_failure
146.64945422212566,3543,109.1795687704212,12.63,60,141.17493238552157,143.01577671827184,30,24.008183216026726,1.54,0,54.978100503951076,brake_failure
147.16095789204522,3505,105.76502242848407,12.58,60,142.49198886535015,144.32083307650632,30,24.00043645306806,1.65,0,56.96319924951794,brake_failure
147.45532326855567,3487,110.23801507350026,12.51,60,143.07996348386496,145.4455964193394,30,24.02485691239565,1.73,0,58.73095871858913,brake_failure
147.87526552099231,3446,109.62770911014361,12.46,60,142.93006111256778,145.27831285730042,30,24.051467039671195,1.54,0,58.65744350027612,brake_failure
148.49430838875716,3516,109.07017237307996,12.42,60,142.68039065662603,145.6434470241268,30,24.048541170017174,1.71,0,51.62862610873123,brake_failure
148.9632006505204,3657,113.85151822214061,12.61,60,143.40843342018434,145.78813506448,30,24.044687160430986,1.67,0,61.14276842250362,brake_failure
149.10743940203744,3609,115.545328872219,12.47,60,143.31175933012682,147.00815413627882,30,24.08896717781504,1.8,0,57.526061031908675,brake_failure
149.59797206337393,3767,115.89181735850684,12.43,60,144.86712856269818,145.60397553222768,30,24.082798520968108,1.57,0,62.67721371057941,brake_failure
149.80355041211928,3718,116.68724831282272,12.78,60,143.9200273573139,146.72700714546113,30,24.067317522903593,1.89,0,58.434993812161174,brake_failure
149.98302300937803,3671,114.24366391018275,12.61,60,145.3306666165641,146.11824352774764,30,24.030814191946053,1.84,0,53.5650496541964,brake_failure
150.2346043263883,3647,113.67314504899744,12.77,60,144.4773315031813,146.31228302347796,30,24.05607911103332,1.72,0,53.82968834776566,brake_failure
150.42008416460192,3555,114.09848493998975,12.34,60,146.2029948548561,148.41413906655703,30,24.06726115502714,1.85,0,58.23179770640206,brake_failure
150.71604965541943,3580,113.07022885542224,12.36,60,144.87000324694344,147.6375281525109,30,24.08796464610086,1.79,0,57.08128365133784,brake_failure
151.10449932279582,3688,115.00730845775252,12.78,60,145.86466468025358,147.47815230832848,30,24.06304087105272,1.86,0,57.037040528825386,brake_failure
151.38277843245567,3791,119.66980891792281,12.71,60,147.33767878505063,149.26306710968967,30,24.07294006845001,1.85,0,63.36180330912224,brake_failure
152.06129591387895,3932,123.76408151144156,12.66,60,147.91078505092682,149.4553529986164,30,24.02523587550975,1.89,0,57.01389954397747,brake_failure
152.65308347550047,3880,123.36131692031289,12.44,60,147.7359022378448,150.33374471485743,30,23.979374106507777,1.84,0,65.23127535893332,brake_failure
153.28269899873985,3946,128.23069362182113,12.52,60,147.87962503912365,149.88402972511426,30,24.01377330117446,1.66,0,65.26360271847533,brake_failure
153.64746581624567,3932,127.44873727857178,12.32,60,147.66345657488836,151.1921045266548,30,24.02759145754554,1.79,0,60.030095344800706,brake_failure
154.12910468420873,4045,125.90229136658643,12.42,60,149.0055328809024,152.02982559294603,30,23.986309275938176,1.95,0,65.60458146759643,brake_failure
154.79552335678196,3786,122.67094546933245,12.41,60,149.35331635904197,152.60671325233903,30,24.01835988477485,1.89,0,62.05098466407515,brake_failure
155.38331473220506,3936,122.37726410588591,12.39,60,150.56081666388818,152.00612670526843,30,23.973816703713013,1.72,0,58.972588869422246,brake_failure
155.65035371408155,3918,126.78858693073389,12.31,60,150.13537893424845,152.45701609823246,30,24.00014701848924,1.69,0,59.605749881515905,brake_failure
155.81828266679167,3887,122.37892754184178,12.5,60,150.84812986319824,152.72072520458383,30,24.014384651995528,1.61,0,60.32959278878894,brake_failure
156.07758650196214,3919,124.87511806485762,12.36,60,150.7450856185267,152.91708390177936,30,24.035134161171822,1.98,0,65.5210277835321,brake_failure
156.21593066017823,3944,122.35719942010957,12.52,60,150.23093186345403,153.48930127003797,50,24,1.66,0,59.095844037137795,low_tire_pressure
156.52965289019653,3888,120.57463035296318,12.32,60,151.61286781320274,153.69773885088352,50,24,1.84,0,59.94696942906911,low_tire_pressure
157.04911694807535,3876,119.86236783021553,12.51,60,152.7978865984406,154.7391132513437,50,24,1.9,0,63.6375613569977,low_tire_pressure
157.6757824821968,3757,118.71127542367945,12.48,60,152.76464776697682,155.3302179404982,50,24,1.93,0,61.799975742297455,low_tire_pressure
158.22928551491373,3680,119.00328442036299,12.7,60,152.93920750117377,154.99706638915646,50,24,1.71,0,62.85922534337388,low_tire_pressure
158.35361152128473,3692,116.8421151516028,12.6,60,152.639168205587,155.07796466330052,50,24,1.92,0,60.87239244967534,low_tire_pressure
158.71719599530203,3704,116.31558197211208,12.48,60,154.17685170759998,155.41595164261616,50,24,1.67,0,62.94120339463203,low_tire_pressure
158.93681176161718,3704,113.30654890339547,12.58,60,153.63688584435434,155.0549401060466,50,24,1.76,0,55.479677055167826,low_tire_pressure
159.10466050978766,3657,117.6279735799376,12.48,60,154.11453662638422,155.30652842688716,50,24,1.54,0,55.84517177804567,low_tire_pressure
159.37512006474617,3811,122.23070643226279,12.79,60,154.06237999920702,156.18260232238276,50,24,1.76,0,56.684399416144856,low_tire_pressure
159.45703338186263,3846,118.40723458947522,12.51,60,154.1218252581522,156.047997779355,50,24,1.71,0,56.662339366328794,low_tire_pressure
159.52713978032276,3727,118.76236093481077,12.57,60,154.4660525008074,156.86098381199807,50,24,1.59,0,60.578859294362545,low_tire_pressure
159.87313658990882,3925,122.70986142881257,12.57,60,155.67340780735427,157.31583993258178,50,24,1.91,0,58.8237378041189,low_tire_pressure
160.5087453410064,3862,120.58309312432057,12.39,60,156.48966641122124,157.84413405444562,50,24,1.92,0,63.91788909505766,low_tire_pressure
161.17034123815168,3749,119.21666411640813,12.47,60,157.16849907444305,159.1514167881439,50,24,1.7,0,60.940827497453085,low_tire_pressure
161.4000805687869,3934,121.61407958729104,12.3,60,156.88515527324503,157.94589469549234,50,24,1.7,0,58.636752680475595,low_tire_pressure
161.57742097081712,3811,121.62313671401037,12.52,60,157.2812795983089,158.38512704495938,50,24,1.68,0,56.884454916923225,low_tire_pressure
162.10314926580097,3720,120.06396996315148,12.7,60,156.40654984663067,159.85039977065847,50,24,1.63,0,59.71817613716156,low_tire_pressure
162.48317048850538,3832,117.82751307698821,12.72,60,157.85194498633058,159.61350729210577,50,24,1.77,0,62.51088373122159,low_tire_pressure
162.9320755600346,3776,121.22451874831494,12.55,60,157.31698691273428,159.7303491343931,50,24,1.59,0,61.10645622096355,low_tire_pressure
163.29915628984853,3936,121.9686494422932,12.38,60,158.74883543608271,160.36278573629883,50,24,1.75,0,60.30148177806149,low_tire_pressure
163.86909769730815,3824,121.06328359170796,12.34,60,159.54839544914876,160.07721949199245,50,24,1.63,0,56.372662656366465,low_tire_pressure
164.22781778882486,3796,120.77169591394389,12.37,60,158.8486645324321,161.30632298981533,50,24,1.87,0,63.891353919368214,low_tire_pressure
164.3929399173382,3780,119.50558985510236,12.31,60,158.68150013364723,161.7988180673177,50,24,1.92,0,60.529219216148384,low_tire_pressure
164.90646878451759,3942,122.67070944209281,12.42,60,160.36655948706328,162.8347941904054,50,24,1.91,0,63.292609965955265,low_tire_pressure
165.52002812003454,3726,120.6583481389378,12.59,60,160.497975211068,163.3393026196768,50,23.967585322788725,1.93,0,55.50782877477189,normal
166.04969672848316,3696,116.50261522331547,12.77,60,161.50551285667552,162.6076690154365,50,23.962783503985488,1.54,0,62.48859748514106,normal
166.34617664039916,3810,117.07863838107725,12.3,60,160.73178745140123,162.6844929247911,50,23.993256028253555,1.81,0,57.58554190267905,normal
166.71691437310457,3793,118.9068733851421,12.79,60,161.5254240887079,163.22330401188376,50,23.966427689571493,1.91,0,60.65884332328193,normal
167.26694066989188,3657,116.3201905282641,12.55,60,162.50939532526124,163.30003334872214,50,24.006069100377093,1.64,0,58.50849612887151,normal
167.6561963774983,3667,114.42706899099616,12.75,60,163.44857997720962,165.12274897606517,50,23.987832245923656,1.91,0,54.91637242708891,normal
168.24229858703106,3559,112.16597400004062,12.61,60,163.184346567441,166.11771702559287,50,23.96966047554493,1.81,0,51.46765249435359,normal
168.86425823692616,3600,111.28420664255778,12.33,60,163.9956495949543,166.16608490903783,50,24.009266131762793,1.78,0,54.61021409046831,normal
169.29673470979492,3723,114.22678128499437,12.32,60,164.36188578072768,165.77619886660116,50,24.04285244791702,1.55,0,55.827494348432175,normal
169.7802735823493,3844,118.59993899488411,12.38,60,165.74651252939893,165.79778791429325,50,24.016018411058997,1.86,0,54.8587449475915,normal
170.0659222107091,3760,119.42319894139166,12.64,60,164.27884673278012,166.19169402600176,50,24.00904973858192,1.67,0,58.79081084588755,normal
170.66730352882695,3713,118.01569725676582,12.5,60,166.5755659159698,167.06461452068842,50,24.047015246520655,1.63,0,55.52733200894348,normal
171.09800003189275,3639,116.73500260513687,12.68,60,166.74349168704367,167.84856467224498,50,24.016832588933948,1.54,0,57.41689596972607,normal
171.61359741218035,3619,114.43494733452253,12.39,60,165.64637112178087,168.86589931954947,50,23.99545883935989,1.66,0,58.41461263303054,normal
172.14347567194292,3673,113.56946332552015,12.34,60,168.06622583622288,168.53563677517,50,24.005389801491575,1.69,0,52.16602751200337,normal
172.37295530399285,3826,117.66005684036573,12.76,60,166.5814429499519,170.0955754620096,50,23.984988427983886,1.67,0,57.03474734221659,normal
172.75136286152642,3799,118.35393163309197,12.66,60,168.66910676762816,170.4493379141877,50,23.940136133381337,1.85,0,56.66512553492754,normal
173.1341735170476,3709,115.51538650234157,12.73,60,168.81270547778823,169.41298344059823,50,23.987746076788394,1.92,0,60.58860230157601,normal
173.6005743018545,3731,117.02588759443577,12.73,60,167.96396795995568,171.2876950274332,50,23.987261872224753,1.91,0,55.75566892523723,normal
173.8925560297293,3823,118.64258003481427,12.58,60,169.1778726968451,170.25424551874593,50,24.00367074678744,1.6,0,61.74696003245215,normal
174.2850550161019,3913,121.42249914143544,12.32,60,169.3936540697919,171.16825142617046,50,23.972042430579005,1.82,0,63.49757451765512,normal
174.597088135964,3788,117.64466998920146,12.73,60,169.56870263420194,171.83578958445452,50,24.000464854596,1.81,0,57.87843448288082,normal
175.2347365418724,3805,120.32914159590334,12.45,60,169.46305383077262,171.42261416782233,50,23.96409105907955,1.75,0,59.86118963668604,normal
175.75668689985346,3998,124.99790962341449,12.48,60,170.82851482432434,172.23061767261547,50,23.9543866519947,1.73,0,58.122739213320074,normal
176.25683632095212,3985,125.96130203717502,12.56,60,171.35062087817448,172.30921090064155,50,23.91850959245047,1.77,0,67.10506210524835,normal
176.84774864770176,3851,124.25953989887985,12.73,60,171.42391454857284,173.54337829683095,50,23.948957811704865,1.73,0,61.75727934529334,normal
176.978217920585,3839,125.4466279507129,12.46,60,172.2029263890704,174.02205222729108,50,23.932070234214244,1.67,0,66.44560425411964,normal
177.13992999354102,3797,122.50180185569731,12.76,60,172.09550603314142,173.9350083065895,50,23.89521000041915,1.91,0,56.32475875068188,normal
177.208104013014,3730,119.78642030330955,12.74,60,172.09926919662936,173.28694542018332,50,23.93922193399864,1.7,0,55.32563772264245,normal
177.8382360041053,3709,115.53339419094166,12.45,60,172.32092952548103,175.56205422405657,50,23.980182570957098,1.61,0,58.24090942665761,normal
178.30480163332263,3579,114.59066335074955,12.56,60,172.51955751137436,174.9992070934236,50,23.96572044456809,1.51,0,57.96371004514255,normal
178.72113736046958,3709,114.55764630792349,12.75,60,174.02241932595976,175.63733301183132,50,23.99495941649193,1.65,0,53.55893472150837,normal
179.1198189404813,3763,117.3292876410378,12.34,60,173.94530676875277,175.6379626749434,50,23.986183995692876,1.92,0,60.42277326127283,normal
179.61302801232742,3726,116.86145604878156,12.47,60,174.3829875152356,175.91334904914692,50,23.994809482115084,1.79,0,61.34461615851599,normal
179.92947051247899,3737,117.0230746975048,12.56,60,174.9299818687116,177.35570080974048,50,24.01306253889428,1.73,0,55.7262515386253,normal
180.25496013908733,3830,117.5520515465329,12.76,60,176.06811728046787,176.36871661381406,50,23.968720807991826,1.94,0,54.63235380999996,normal
180.87238174705237,3580,115.07072172496987,12.71,60,175.04078355612077,177.0971097624327,50,23.967401184368224,1.53,0,54.71986783057768,normal
181.19615999901262,3770,114.80477799259319,12.32,60,176.69751820541265,178.62196297024116,50,23.999288005188294,1.76,0,62.26089012201383,normal
181.838860229877,3724,116.82535609977275,12.65,60,177.7069537903888,179.71275311099515,50,23.985678134184596,1.81,0,61.691692886007054,normal
182.4941700832611,3792,115.83012111415616,12.69,60,177.14634304485782,178.6939233081672,50,23.945572219999548,1.95,0,53.44473367431898,normal
182.91445240257852,3600,115.16674697310613,12.63,60,178.42493455678738,179.44805147969976,50,23.952199438461218,1.87,0,62.170102478989335,normal
183.16525363542075,3597,114.19275104024803,12.79,60,177.64594691437145,180.47482192230174,50,23.917044284418854,1.55,0,57.199640923646825,normal
183.59095748166968,3827,118.33560739093963,12.72,60,179.17711209633148,181.1580766008321,50,23.918395894429537,1.76,0,58.84146676312593,normal
183.74814890857118,3688,118.57900934871641,12.68,60,178.32562567791842,180.6115375664738,50,23.927824016427646,1.82,0,58.29957185338489,normal
184.06155601334152,3676,116.72790037828378,12.43,60,179.79029604701174,181.48653276379446,50,23.951439210330776,1.76,0,62.31270103601232,normal
184.43423041728408,3801,121.0277599136856,12.49,60,180.23618389273813,181.36559257447797,50,23.972316703448964,1.59,0,62.840511598457766,normal
185.02443631864895,3926,123.94759443194953,12.49,60,180.04906336150245,182.95696982944122,50,24.00503719372381,1.75,0,57.63602118966465,normal
185.16630951798928,3880,126.1895634440879,12.78,60,180.42000226516484,182.87089326356528,50,24.013630293632026,1.84,0,66.3070086232804,normal
185.78658892517916,3990,127.03072035203532,12.75,60,180.51357199986595,183.59325280704368,50,24.007038331764875,1.97,0,60.96112466331813,normal
186.2692332468801,4013,128.43928538392726,12.79,60,181.3433167259305,184.23191599515698,50,24.04860864302366,1.89,0,61.11404638743797,normal
186.92231943934155,4125,133.08917450243104,12.72,60,181.08750473379501,184.58618937971988,50,24.089004623017367,2.01,0,63.77571159585675,normal
187.46855352272135,4112,130.61588589536663,12.45,60,182.09287311948356,184.73928690009808,50,24.12594361022169,1.87,0,61.00669697754455,normal
188.0402262759213,4075,131.24705466663252,12.74,60,183.44380803495903,184.05559187682175,50,24.109015828565333,2.01,0,64.42535117495099,normal
188.2843011230547,4126,132.88000556094707,12.65,60,183.17034036221366,185.21996921009156,50,24.065082512594586,1.81,0,63.57539343913922,normal
188.71379080174057,4121,130.6337567095912,12.56,60,184.14406207355432,184.97081677065032,50,24.019567013721733,1.74,0,60.81075129317919,normal
189.38606021329963,4009,126.58342209100384,12.35,60,185.34124142208594,186.6015507589788,50,23.97948735193694,2.01,0,60.53202141594331,normal
189.79342127821647,3803,122.80976942138318,12.35,60,185.33237012924857,186.03487191438145,50,23.963454904297592,1.73,0,56.974655750295504,normal
189.967732545357,3871,126.06982886142333,12.61,60,184.18191309327835,187.39398632977793,50,23.91484480810066,1.79,0,62.99330775575713,normal
190.22053100114152,4062,126.88154619214427,12.74,60,184.87154034431572,186.97091021832514,50,23.915034268208878,1.95,0,64.50785111056369,normal
